topology,ba_m,seed,target,target_deg,i_event,t_event,sync_pre,sync_event,sync_post,sync_surge,h_pre,h_post,delta_H,lz_pre,lz_post,delta_LZ
BA_m5_dead_zone,5,1,hub,39,0.8,50,0.9749823289946096,0.9673732702368572,0.9751558530600343,-0.007609058757752418,2.5915781421786646,2.2970702047845326,-0.29450793739413195,1.0377703368428126,1.0238182388442865,-0.013952097998526147
BA_m5_dead_zone,5,1,hub,39,0.8,150,0.9822611905068767,0.9203693813888678,0.9816428629798669,-0.061891809118008845,2.9835089672228015,2.2596189787056447,-0.7238899885171568,0.963359147517336,1.0988938137887403,0.1355346662714043
BA_m5_dead_zone,5,1,hub,39,0.8,300,0.9875101240684325,0.8668488924195348,0.9835429773788729,-0.12066123164889775,2.898155151829904,2.3329624184178672,-0.5651927334120366,1.0477361211274752,1.0743115458865735,0.026575424759098354
BA_m5_dead_zone,5,1,hub,39,1.5,50,0.9877958127846234,0.8281717481254043,0.985220690520822,-0.15962406465921908,2.794778703973282,2.471183628779575,-0.3235950751937069,1.0278045525581512,1.0032222846559848,-0.024582267902166333
BA_m5_dead_zone,5,1,hub,39,1.5,150,0.9910959280706909,0.9130334789671544,0.9835242745788465,-0.07806244910353655,2.7848884496337623,2.398808985789075,-0.38607946384468717,1.0444141930325872,1.087599258266123,0.04318506523353571
BA_m5_dead_zone,5,1,hub,39,1.5,300,0.9827020762619249,0.9201757143320755,0.9840620480836189,-0.0625263619298494,2.633348706294087,2.3935620977797187,-0.23978660851436828,1.0709896177916867,1.0357771799858804,-0.035212437805806296
BA_m5_dead_zone,5,1,hub,39,3.0,50,0.9884516106861124,0.9007868185071854,0.9781043550314303,-0.08766479217892698,3.100898657392113,2.419023756957167,-0.6818749004349463,0.9553865200896067,1.1447364214981859,0.1893499014085792
BA_m5_dead_zone,5,1,hub,39,3.0,150,0.9898878923247701,0.9327251234394313,0.9786025908450352,-0.05716276888533889,2.828121499249863,2.2557172842559394,-0.5724042149939237,1.0570375197931594,1.0424210361756554,-0.014616483617504006
BA_m5_dead_zone,5,1,hub,39,3.0,300,0.9905050469878951,0.9355659009575358,0.986004257959222,-0.05493914603035932,2.9394387531704957,2.477838074119124,-0.4616006790513718,1.033784023128948,1.076969088362484,0.04318506523353616
BA_m5_dead_zone,5,2,peripheral,5,0.3,50,0.9896085036980811,0.9946038435075659,0.9845070961669062,0.0049953398094848556,2.8652077111006866,2.4190649761617573,-0.4461427349389293,1.0231538532253088,1.0397634936997455,0.016609640474436693
BA_m5_dead_zone,5,2,peripheral,5,0.3,150,0.9853851102732106,0.951134654467671,0.9820359879943662,-0.03425045580553965,2.769944495107629,2.368213966833558,-0.40173052827407085,1.0397634936997457,1.0563731341741822,0.01660964047443647
BA_m5_dead_zone,5,2,peripheral,5,0.3,300,0.9893785330157502,0.8963977500090532,0.9802699128708962,-0.09298078300669699,2.818686406782262,2.3752445653097656,-0.44344184147249655,1.1307843234996588,1.0078729839888263,-0.12291133951083255
BA_m5_dead_zone,5,2,peripheral,5,0.8,50,0.9818251243534077,0.9417195010729398,0.9781797417164041,-0.04010562328046796,2.6568060221706347,2.4793936707978896,-0.17741235137274503,1.1068664412164704,1.047071735508498,-0.059794705707972406
BA_m5_dead_zone,5,2,peripheral,5,0.8,150,0.9872501853254424,0.8962664451589835,0.9836678575987997,-0.09098374016645894,2.619841707095828,2.259285642738455,-0.3605560643573731,1.0557087485552048,1.0072085983698493,-0.04850015018535547
BA_m5_dead_zone,5,2,peripheral,5,0.8,300,0.9843360274395513,0.8354630343534679,0.9822800681117878,-0.14887299308608337,2.5791326920617195,2.3244298808988306,-0.25470281116288884,1.0676676896967991,1.0696608465537323,0.0019931568569331315
BA_m5_dead_zone,5,2,peripheral,5,1.5,50,0.99020557414343,0.861847365649534,0.9873815789058132,-0.128358208493896,2.5613330217491117,2.438035797699338,-0.12329722404977383,1.0497292779844076,0.9852838729435927,-0.06444540504081497
BA_m5_dead_zone,5,2,peripheral,5,1.5,150,0.9757127845106865,0.8830079527034066,0.9796601639272229,-0.09270483180727995,2.6056930003312324,2.3723882224681847,-0.2333047778630477,1.1693186894003518,1.039099108080768,-0.13021958131958367
BA_m5_dead_zone,5,2,peripheral,5,1.5,300,0.9949445660656956,0.9333916143965528,0.9835197273932794,-0.061552951669142764,3.051525084584493,2.480224056860985,-0.571301027723508,1.0543799773172495,1.067667689696799,0.013287712379549399
BA_m5_dead_zone,5,2,peripheral,5,3.0,50,0.9839492326026922,0.8452969567137529,0.9793181469684299,-0.13865227588893925,2.7574822620957886,2.2527559845211322,-0.5047262775746564,1.0736471602675963,1.083612944552258,0.00996578428466166
BA_m5_dead_zone,5,2,peripheral,5,3.0,150,0.9753632318924143,0.9290396639072838,0.9728560152509481,-0.04632356798513049,2.5958540564426738,2.184480325194697,-0.4113737312479766,1.1028801275026054,1.0304620950340606,-0.07241803246854484
BA_m5_dead_zone,5,2,peripheral,5,3.0,300,0.9883595108036214,0.9281447562484939,0.9837649437445,-0.06021475455512748,3.118941506332168,2.5701197053984965,-0.5488218009336716,1.0583662910311142,1.0404278793187232,-0.017938411712391078
BA_m5_dead_zone,5,2,hub,44,0.3,50,0.9946907065223634,0.9979323890106601,0.9802577857279361,0.0032416824882967044,2.7972763439258825,2.556212493089914,-0.24106385083596837,1.0696608465537316,1.0364415656048578,-0.03321928094887383
BA_m5_dead_zone,5,2,hub,44,0.3,150,0.9628678745217358,0.9069922385529523,0.9822003342277786,-0.05587563596878353,2.346224777682871,2.2625547817458487,-0.08366999593702218,1.0802910164573714,1.0125236833216693,-0.06776733313570205
BA_m5_dead_zone,5,2,hub,44,0.3,300,0.9959766885883073,0.9602040772905395,0.9797265092889719,-0.035772611297767876,2.8945765235302376,2.3160321785112155,-0.5785443450190222,1.0364415656048578,1.055044362936228,0.01860279733137027
BA_m5_dead_zone,5,2,hub,44,0.8,50,0.9851555399017177,0.9706874274357424,0.9802573287018105,-0.014468112465975236,2.6344013166344937,2.300717374817724,-0.33368394181676964,0.9959140428472321,1.02780455255815,0.031890509710918
BA_m5_dead_zone,5,2,hub,44,0.8,150,0.9860752017742775,0.8554862307910343,0.9810025996402468,-0.1305889709832433,2.6879502165212212,2.4170453506946594,-0.2709048658265618,1.1081952124544252,0.9985715853231423,-0.10962362713128293
BA_m5_dead_zone,5,2,hub,44,0.8,300,0.9886032579558184,0.6729547556423574,0.9813578074602672,-0.315648502313461,2.886135783268216,2.286584508631974,-0.5995512746362421,1.060359447888047,1.0185031538924663,-0.04185629399558066
BA_m5_dead_zone,5,2,hub,44,1.5,50,0.991981631478958,0.8468765395884735,0.98046487543025,-0.14510509189048448,3.047360861605203,2.4506523262492323,-0.5967085353559707,1.0424210361756554,1.065674532839867,0.023253496664211504
BA_m5_dead_zone,5,2,hub,44,1.5,150,0.9818875630446647,0.8995293930567384,0.9841496212334564,-0.08235816998792633,2.8158394732476197,2.410076014029629,-0.4057634592179906,1.0523868204603175,1.006544212750872,-0.04584260770944559
BA_m5_dead_zone,5,2,hub,44,1.5,300,0.9863887018314362,0.9144382677988128,0.98607346475469,-0.07195043403262347,2.6108600217974978,2.40685319772218,-0.2040068240753179,1.0789622452194165,1.0165099970355338,-0.06245224818388273
BA_m5_dead_zone,5,2,hub,44,3.0,50,0.9836540134904465,0.8818890395941306,0.98294471505064,-0.10176497389631589,2.8292200216088412,2.4942974004241325,-0.3349226211847087,0.9626947618983589,1.0158456114165564,0.053150849518197485
BA_m5_dead_zone,5,2,hub,44,3.0,150,0.9725243993257541,0.9352255130406134,0.9845592770402337,-0.037298886285140664,2.6485771619841882,2.3546656848416085,-0.2939114771425797,1.0171743826545114,1.1028801275026054,0.08570574484809401
BA_m5_dead_zone,5,2,hub,44,3.0,300,0.9929905092802054,0.9373042194438967,0.9821925867303924,-0.05568628983630863,2.9662669245205393,2.40361555203634,-0.5626513724841993,1.0510580492223625,1.068332075315777,0.017274026093414552
BA_m5_dead_zone,5,3,peripheral,5,0.3,50,0.9916326052211817,0.9983205854850837,0.9843401530191821,0.006687980263902049,3.0610060012655307,2.4325184559383897,-0.628487545327141,0.9540577488516514,1.0125236833216693,0.05846593447001791
BA_m5_dead_zone,5,3,peripheral,5,0.3,150,0.9739924267803969,0.961505608736633,0.9799807485550944,-0.012486818043763837,2.4987296153092293,2.2674081771088,-0.23132143820042916,1.0344484087479253,1.001229127799052,-0.033219280948873386
BA_m5_dead_zone,5,3,peripheral,5,0.3,300,0.9911981412917409,0.9504698252251834,0.9839289714188644,-0.04072831606655747,2.995087793406687,2.311504580013378,-0.6835832133933089,1.0317908662720159,1.0131880689406467,-0.01860279733136916
BA_m5_dead_zone,5,3,peripheral,5,0.8,50,0.9758005958940343,0.9843739095321672,0.9901247236161886,0.008573313638132851,2.5429277446154557,2.35452883753777,-0.1883989070776857,1.0696608465537323,1.0484005067464524,-0.021260339807279927
BA_m5_dead_zone,5,3,peripheral,5,0.8,150,0.9866111626938399,0.955348069061811,0.9819998790127968,-0.03126309363202884,2.4024008197217985,2.3294037484947414,-0.07299707122705712,1.0105305264647368,1.0683320753157768,0.05780154885103994
BA_m5_dead_zone,5,3,peripheral,5,0.8,300,0.9859156430496588,0.9137084511326217,0.9817025029832562,-0.07220719191703717,2.576775170057643,2.258166044472924,-0.318609125584719,1.099558199407718,1.0158456114165562,-0.08371258799116177
BA_m5_dead_zone,5,3,peripheral,5,1.5,50,0.9848932345821927,0.9803898128712983,0.9853976356526681,-0.004503421710894351,2.716487904737316,2.382765494404004,-0.33372241033331207,1.0098661408457594,1.0596950622690695,0.04982892142331008
BA_m5_dead_zone,5,3,peripheral,5,1.5,150,0.9770251810772391,0.9517900240025716,0.9779276306757441,-0.025235157074667502,2.650525124354949,2.301121031171525,-0.3494040931834239,1.0537155916982723,1.0636813759829338,0.009965784284661439
BA_m5_dead_zone,5,3,peripheral,5,1.5,300,0.9931897967456714,0.9542499050608212,0.9844806628736841,-0.038939891684850236,2.878805246056968,2.4033247115649488,-0.4754805344920192,1.0005647421800747,1.0650101472208895,0.06444540504081475
BA_m5_dead_zone,5,3,peripheral,5,3.0,50,0.9906038984558908,0.9794141340547874,0.9812750804566704,-0.01118976440110342,2.8054917902947167,2.219164881765189,-0.5863269085295277,1.0211606963683764,0.9959140428472325,-0.025246653521143858
BA_m5_dead_zone,5,3,peripheral,5,3.0,150,0.9751847520911312,0.956036395848977,0.9753846467272943,-0.019148356242154163,2.4491806987694833,2.359602467409563,-0.08957823135992049,1.0949075000748756,1.0131880689406467,-0.08171943113422886
BA_m5_dead_zone,5,3,peripheral,5,3.0,300,0.9878848824019909,0.9283156166358997,0.9855104290773821,-0.05956926576609123,3.0240369122674498,2.4600703263793715,-0.5639665858880782,1.063681375982934,1.0251470100822417,-0.03853436590069226
BA_m5_dead_zone,5,3,hub,46,0.3,50,0.98918699964307,0.9921954208539809,0.9820466801837693,0.0030084212109109387,2.6404999218750898,2.2806853516144403,-0.35981457026064945,1.0616882191260018,1.0165099970355342,-0.04517822209046751
BA_m5_dead_zone,5,3,hub,46,0.3,150,0.991838389552429,0.9822719893866435,0.9843650832935129,-0.009566400165785471,2.9026850738940952,2.347014416344644,-0.5556706575494514,1.0377703368428128,1.0165099970355342,-0.021260339807278594
BA_m5_dead_zone,5,3,hub,46,0.3,300,0.9896595494332511,0.8967730892252623,0.9851184075327081,-0.09288646020798874,2.793140702497567,2.488598230343421,-0.3045424721541461,1.1022157418836278,1.0497292779844076,-0.05248646389922018
BA_m5_dead_zone,5,3,hub,46,0.8,50,0.9927227415408713,0.9778676788420966,0.9825110078641504,-0.01485506269877468,2.8690117482992226,2.4588316720077463,-0.41018007629147624,1.0311264806530385,1.0125236833216698,-0.018602797331368714
BA_m5_dead_zone,5,3,hub,46,0.8,150,0.9895562050348061,0.9320438728733385,0.9865490333200397,-0.05751233216146767,2.6239424969364937,2.3493467906110714,-0.2745957063254223,1.0636813759829347,1.0145168401786016,-0.04916453580433311
BA_m5_dead_zone,5,3,hub,46,0.8,300,0.9834279706800871,0.8615225709094081,0.9788836432078355,-0.12190539977067905,2.377280115160127,2.4449044205694075,0.06762430540928044,1.0736471602675963,1.0437498074136107,-0.029897352853985648
BA_m5_dead_zone,5,3,hub,46,1.5,50,0.9918915887405924,0.8508644942291076,0.978490775135863,-0.14102709451148476,2.7757474529688704,2.2523372547034906,-0.5234101982653798,1.055044362936227,1.067003304077822,0.011958941141595014
BA_m5_dead_zone,5,3,hub,46,1.5,150,0.9937812733598266,0.9095187917946554,0.9843546565961738,-0.08426248156517113,2.9298805969354493,2.297017138173856,-0.6328634587615931,0.9467495070428994,1.0869348726471453,0.14018536560424588
BA_m5_dead_zone,5,3,hub,46,1.5,300,0.9858705812570396,0.922268324027157,0.9834433038827859,-0.06360225722988266,3.3273215458120626,2.391654739472272,-0.9356668063397908,1.0158456114165566,1.051058049222362,0.03521243780580541
BA_m5_dead_zone,5,3,hub,46,3.0,50,0.9897851115873724,0.8577616345878358,0.9821329323105841,-0.13202347699953654,2.990181610524862,2.408764232470396,-0.581417378054466,1.0125236833216693,1.039763493699745,0.02723981037807577
BA_m5_dead_zone,5,3,hub,46,3.0,150,0.984059250306407,0.93229372402047,0.9838099786002308,-0.051765526285937,2.6814039570123955,2.4354861778027144,-0.24591777920968116,1.0291333237961062,1.0497292779844072,0.020595954188300958
BA_m5_dead_zone,5,3,hub,46,3.0,300,0.979833001339368,0.9376488449432647,0.9874595176654535,-0.04218415639610329,3.145205981665125,2.3899081352772065,-0.7552978463879185,0.9600372194224489,1.0397634936997453,0.0797262742772964
BA_m5_dead_zone,5,4,peripheral,5,0.3,50,0.9881868747195477,0.997136138769597,0.9829380267446499,0.008949264050049255,2.7215087817343337,2.470448210000296,-0.25106057173403773,1.039099108080768,1.0337840231289486,-0.0053150849518195376
BA_m5_dead_zone,5,4,peripheral,5,0.3,150,0.9819722252538307,0.9642058613151323,0.9825842151541887,-0.01776636393869835,2.551911415545283,2.1119302994129234,-0.4399811161323597,1.0875992582661234,1.016509997035534,-0.07108926123058934
BA_m5_dead_zone,5,4,peripheral,5,0.3,300,0.9876294639545976,0.9763816957556277,0.985371000395933,-0.011247768198969887,3.1929368917706014,2.4664081348912053,-0.7265287568793961,1.0264757813201957,1.045078578651565,0.01860279733136938
BA_m5_dead_zone,5,4,peripheral,5,0.8,50,0.9855324711774877,0.9903422783114812,0.9794977704955584,0.004809807133993593,2.666648858435657,2.232224316038792,-0.4344245423968651,1.0756403171245283,1.0464073498895194,-0.0292329672350089
BA_m5_dead_zone,5,4,peripheral,5,0.8,150,0.9897741483513934,0.988460243254648,0.9895851999428056,-0.001313905096745449,2.9144292028043908,2.414252294068497,-0.5001769087358938,0.9959140428472325,1.0723183890296413,0.07640434618240877
BA_m5_dead_zone,5,4,peripheral,5,0.8,300,0.9942150640375795,0.970114974553147,0.9841924447287994,-0.02410008948443254,2.9595351488399784,2.404991215174859,-0.5545439336651192,0.9826263304676829,1.0085373696078042,0.025911039140121273
BA_m5_dead_zone,5,4,peripheral,5,1.5,50,0.9719468125128162,0.9733650479226796,0.9722185428378579,0.001418235409863411,2.5813162420064506,2.2716196402055924,-0.30969660180085823,1.0557087485552052,1.0523868204603175,-0.0033219280948877383
BA_m5_dead_zone,5,4,peripheral,5,1.5,150,0.9905219971895916,0.9883374964050488,0.9842606993167429,-0.0021845007845427977,2.9238833156506776,2.3932827173009406,-0.530600598349737,1.0244826244632634,1.0444141930325879,0.01993156856932443
BA_m5_dead_zone,5,4,peripheral,5,1.5,300,0.9859334505101414,0.8997969209705783,0.9841620518654856,-0.08613652953956308,2.649995350120205,2.4114878585898936,-0.23850749153031137,1.0357771799858806,1.0869348726471453,0.051157692661264687
BA_m5_dead_zone,5,4,peripheral,5,3.0,50,0.995500692855142,0.9861657270586283,0.9842658607083562,-0.009334965796513717,2.72575654065604,2.414204232818171,-0.3115523078378688,1.0258113957012187,1.0842773301712365,0.0584659344700178
BA_m5_dead_zone,5,4,peripheral,5,3.0,150,0.9949036505392039,0.9834392212339643,0.9837635296268914,-0.01146442930523961,2.863206944712405,2.397570680773117,-0.46563626393928814,1.0364415656048582,1.064345761601912,0.02790419599705385
BA_m5_dead_zone,5,4,peripheral,5,3.0,300,0.9925782440665435,0.9308253153279363,0.9806668812040356,-0.06175292873860716,2.766194118782927,2.376274753889136,-0.3899193648937911,1.0085373696078042,1.003886670274962,-0.004650699332842123
BA_m5_dead_zone,5,4,hub,34,0.3,50,0.9893891636739963,0.9938652445524596,0.9847385943513014,0.0044760808784632955,2.6436192211067575,2.4025878669632297,-0.24103135414352783,1.0550443629362274,1.0204963107493985,-0.03454805218682888
BA_m5_dead_zone,5,4,hub,34,0.3,150,0.9916362775788606,0.9827803961857624,0.9846419537792948,-0.00885588139309823,2.860579569479408,2.401280854970342,-0.4592987145090661,0.9839551017056383,1.081619787695326,0.0976646859896877
BA_m5_dead_zone,5,4,hub,34,0.3,300,0.9845701979073564,0.9648010260057428,0.9839000500460535,-0.019769171901613647,3.196947369672678,2.396904947641069,-0.8000424220316091,1.0178387682734888,1.0125236833216698,-0.0053150849518190935
BA_m5_dead_zone,5,4,hub,34,0.8,50,0.9863335211411953,0.9769874161940828,0.9865727158363545,-0.009346104947112521,2.534885048715247,2.3885064279153396,-0.14637862079990738,1.0264757813201961,1.0616882191260015,0.03521243780580541
BA_m5_dead_zone,5,4,hub,34,0.8,150,0.9917764763187399,0.974971142489553,0.9866612484301707,-0.01680533382918692,2.5651825333157108,2.3150764333307645,-0.25010609998494626,1.0630169903639564,1.1168322255011325,0.05381523513717612
BA_m5_dead_zone,5,4,hub,34,0.8,300,0.9882103100427647,0.9133402740616501,0.9822851500743789,-0.07487003598111464,2.785655861316298,2.2485897277023676,-0.5370661336139304,1.0145168401786018,1.0616882191260018,0.04717137894739998
BA_m5_dead_zone,5,4,hub,34,1.5,50,0.99386398697712,0.956037498027007,0.9817220907121363,-0.03782648895011298,2.8876660076574248,2.48262741844952,-0.4050385892079049,0.956050905708584,1.0211606963683766,0.06510979065979261
BA_m5_dead_zone,5,4,hub,34,1.5,150,0.9932653381746294,0.8351528089756071,0.9831909909055907,-0.1581125291990223,2.487059789657217,2.507833548194917,0.02077375853770036,0.9992359709421202,1.017838768273489,0.018602797331368826
BA_m5_dead_zone,5,4,hub,34,1.5,300,0.9896375620639665,0.822004734541801,0.9807530261979653,-0.16763282752216546,3.039818667453952,2.394871866183574,-0.6449468012703781,0.9474138926618771,0.9932565003713223,0.04584260770944515
BA_m5_dead_zone,5,4,hub,34,3.0,50,0.9852494459118919,0.8362904710457406,0.9879385680013439,-0.14895897486615128,3.001635774498594,2.5214183682063576,-0.4802174062922364,1.0464073498895206,1.0065442127508721,-0.03986313713864842
BA_m5_dead_zone,5,4,hub,34,3.0,150,0.9892218273242547,0.8895718802759834,0.9852154967677619,-0.09964994704827124,2.816625041424714,2.3824492702838156,-0.43417577114089845,1.0424210361756554,1.0231538532253086,-0.019267182950346795
BA_m5_dead_zone,5,4,hub,34,3.0,300,0.9786672127186875,0.8838237916661835,0.9850330319913536,-0.09484342105250398,3.570366515475098,2.320921733955464,-1.249444781519634,1.0563731341741818,1.0317908662720157,-0.02458226790216611
